instanceID,prob
2141,0.4
2142,0.2
2143,0.4
2144,0.2
2145,0.6
2146,0.3
2147,0.6
2148,0.5
2149,0.3
2150,0.1
2151,0.3
2152,0.4
2153,0.5
2154,0.1
2155,0.2
2156,0.5
2157,0.1
2158,0.1
2159,0.3
2160,0.3
2161,0.5
2162,0.2
2163,0.2
2164,0.3
2165,0.3
2166,0.3
2167,0.3
2168,0.4
2169,0.2
2170,0.3
2171,0.6
2172,0.4
2173,0.3
2174,0.3
2175,0.6
2176,0.3
2177,0.3
2178,0.6
2179,0.4
2180,0.3
2181,0.6
2182,0.7
2183,0.2
2184,0.3
2185,0.2
2186,0.1
2187,0.3
2188,0.2
2189,0.6
2190,0.3
2191,0.3
2192,0.3
2193,0.6
2194,0.1
2195,0.4
2196,0.5
2197,0.6
2198,0.7
2199,0.5
2200,0.1
2201,0.2
2202,0.4
2203,0.6
2204,0.4
2205,0.1
2206,0.3
2207,0.2
2208,0.3
2209,0.2
2210,0.4
2211,0.3
2212,0.0
2213,0.5
2214,0.3
2215,0.1
2216,0.5
2217,0.3
2218,0.3
2219,0.2
2220,0.1
2221,0.2
2222,0.5
2223,0.3
2224,0.1
2225,0.6
2226,0.1
2227,0.3
2228,0.2
2229,0.6
2230,0.4
2231,0.3
2232,0.4
2233,0.3
2234,0.2
2235,0.3
2236,0.4
2237,0.5
2238,0.0
2239,0.1
2240,0.4
2241,0.6
2242,0.2
2243,0.5
2244,0.3
2245,0.3
2246,0.3
2247,0.5
2248,0.4
2249,0.1
2250,0.4
2251,0.3
2252,0.3
2253,0.3
2254,0.4
2255,0.2
2256,0.3
2257,0.5
2258,0.3
2259,0.3
2260,0.4
2261,0.4
2262,0.2
2263,0.1
2264,0.3
2265,0.3
2266,0.6
2267,0.4
2268,0.4
2269,0.9
2270,0.3
2271,0.3
2272,0.3
2273,0.5
2274,0.4
2275,0.2
2276,0.6
2277,0.6
2278,0.3
2279,0.3
2280,0.2
2281,0.4
2282,0.4
2283,0.4
2284,0.3
2285,0.4
2286,0.3
2287,0.1
2288,0.4
2289,0.7
2290,0.3
2291,0.6
2292,0.3
2293,0.6
2294,0.4
2295,0.5
2296,0.5
2297,0.4
2298,0.4
2299,0.5
2300,0.3
2301,0.5
2302,0.5
2303,0.4
2304,0.3
2305,0.5
2306,0.3
2307,0.1
2308,0.3
2309,0.2
2310,0.2
2311,0.4
2312,0.2
2313,0.1
2314,0.4
2315,0.2
2316,0.3
2317,0.3
2318,0.4
2319,0.3
2320,0.1
2321,0.3
2322,0.4
2323,0.2
2324,0.3
2325,0.4
2326,0.3
2327,0.1
2328,0.4
2329,0.5
2330,0.5
2331,0.1
2332,0.4
2333,0.3
2334,0.3
2335,0.3
2336,0.2
2337,0.1
2338,0.3
2339,0.1
2340,0.5
2341,0.5
2342,0.1
2343,0.4
2344,0.3
2345,0.6
2346,0.4
2347,0.4
2348,0.5
2349,0.4
2350,0.3
2351,0.2
2352,0.3
2353,0.1
2354,0.5
2355,0.5
2356,0.5
2357,0.4
2358,0.3
2359,0.3
2360,0.5
2361,0.3
2362,0.3
2363,0.2
2364,0.6
2365,0.3
2366,0.3
2367,0.3
2368,0.4
2369,0.5
2370,0.6
2371,0.3
2372,0.1
2373,0.3
2374,0.3
2375,0.4
2376,0.4
2377,0.3
2378,0.4
2379,0.4
2380,0.5666666666666667
2381,0.2
2382,0.1
2383,0.3
2384,0.3
2385,0.4
2386,0.2
2387,0.2
2388,0.5
2389,0.4
2390,0.6
2391,0.3
2392,0.2
2393,0.4
2394,0.2
2395,0.1
2396,0.6
2397,0.5
2398,0.6
2399,0.6
2400,0.3
2401,0.2
2402,0.3
2403,0.1
2404,0.2
2405,0.6
2406,0.0
2407,0.6
2408,0.5
2409,0.0
2410,0.4
2411,0.4
2412,0.0
2413,0.3
2414,0.6
2415,0.4
2416,0.4
2417,0.2
2418,0.3
2419,0.0
2420,0.2
2421,0.1
2422,0.5
2423,0.2
2424,0.6
2425,0.4
2426,0.3
2427,0.2
2428,0.3
2429,0.5
2430,0.3
2431,0.4
2432,0.4
2433,0.1
2434,0.4
2435,0.3
2436,0.2
2437,0.6
2438,0.4
2439,0.3
2440,0.5
2441,0.4
2442,0.2
2443,0.3
2444,0.6
2445,0.5
2446,0.2
2447,0.4
2448,0.4
2449,0.3
2450,0.5
2451,0.5
2452,0.6
2453,0.3
2454,0.4
2455,0.3
2456,0.3
2457,0.3
2458,0.4
2459,0.5
2460,0.5
2461,0.2
2462,0.0
2463,0.4
2464,0.2
2465,0.4
2466,0.6
2467,0.3
2468,0.2
2469,0.3
2470,0.3
2471,0.4
2472,0.5
2473,0.2
2474,0.3
2475,0.5
2476,0.4
2477,0.4
2478,0.4
2479,0.4
2480,0.3
2481,0.2
2482,0.5
2483,0.1
2484,0.6
2485,0.4
2486,0.3
2487,0.5
2488,0.5
2489,0.2
2490,0.3
2491,0.1
2492,0.2
2493,0.1
2494,0.3
2495,0.1
2496,0.2
2497,0.3
2498,0.3
2499,0.4
2500,0.5
2501,0.1
2502,0.2
2503,0.4
2504,0.6
2505,0.3
2506,0.2
2507,0.3
2508,0.3
2509,0.5
2510,0.2
2511,0.3
2512,0.3
2513,0.6
2514,0.1
2515,0.3
2516,0.3
2517,0.5
2518,0.1
2519,0.2
2520,0.5
2521,0.2
2522,0.4
2523,0.1
2524,0.3
2525,0.2
2526,0.4
2527,0.5
2528,0.2
2529,0.3
2530,0.4
2531,0.1
2532,0.4
2533,0.2
2534,0.4
2535,0.2
2536,0.6
2537,0.4
2538,0.4
2539,0.5
2540,0.5
2541,0.3
2542,0.1
2543,0.2
2544,0.4
2545,0.1
2546,0.3
2547,0.3
2548,0.1
2549,0.2
2550,0.6
2551,0.6
2552,0.4
2553,0.4
2554,0.3
2555,0.5
2556,0.3
2557,0.5
2558,0.6
2559,0.2
2560,0.3
2561,0.2
2562,0.3
2563,0.3
2564,0.2
2565,0.2
2566,0.4
2567,0.5
2568,0.3
2569,0.4
2570,0.4
2571,0.1
2572,0.3
2573,0.3
2574,0.2
2575,0.5
2576,0.4
2577,0.4
2578,0.2
2579,0.3
2580,0.2
2581,0.4
2582,0.7
2583,0.4
2584,0.2
2585,0.2
2586,0.3
2587,0.1
2588,0.2
2589,0.3
2590,0.3
2591,0.3
2592,0.2
2593,0.3
2594,0.4
2595,0.3
2596,0.3
2597,0.2
2598,0.5
2599,0.0
2600,0.2
2601,0.5
2602,0.2
2603,0.5
2604,0.2
2605,0.2
2606,0.2
2607,0.3
2608,0.3
2609,0.6
2610,0.5
2611,0.5
2612,0.3
2613,0.3
2614,0.4
2615,0.4
2616,0.4
2617,0.3
2618,0.3
2619,0.4
2620,0.4
2621,0.4
2622,0.2
2623,0.2
2624,0.3
2625,0.5
2626,0.3
2627,0.3
2628,0.2
2629,0.2
2630,0.2
2631,0.4
2632,0.3
2633,0.6
2634,0.1
2635,0.5
2636,0.5
2637,0.3
2638,0.2
2639,0.4
2640,0.4
2641,0.4
2642,0.6
2643,0.4
2644,0.0
2645,0.9
2646,0.2
2647,0.6
2648,0.3
2649,0.4
2650,0.4
2651,0.4
2652,0.4
2653,0.3
2654,0.1
2655,0.4
2656,0.6
2657,0.5
2658,0.4
2659,0.4
2660,0.3
2661,0.3
2662,0.3
2663,0.2
2664,0.3
2665,0.3
2666,0.2
2667,0.2
2668,0.5
2669,0.3
2670,0.4
2671,0.3
2672,0.3
2673,0.3
2674,0.3
2675,0.2
2676,0.4
2677,0.4
2678,0.2
2679,0.6
2680,0.2
2681,0.5
2682,0.4
2683,0.3
2684,0.5
2685,0.4
2686,0.4
2687,0.5
2688,0.2
2689,0.2
2690,0.3
2691,0.3
2692,0.3
2693,0.5
2694,0.3
2695,0.2
2696,0.5
2697,0.2
2698,0.2
2699,0.3
2700,0.3
2701,0.3
2702,0.2
2703,0.4
2704,0.3
2705,0.3
2706,0.2
2707,0.2
2708,0.4
2709,0.7
2710,0.2
2711,0.3
2712,0.4
2713,0.6
2714,0.3
2715,0.4
2716,0.1
2717,0.3
2718,0.3
2719,0.5
2720,0.6
2721,0.4
2722,0.3
2723,0.4
2724,0.1
2725,0.6
2726,0.4
2727,0.5
2728,0.5
2729,0.0
2730,0.4
2731,0.2
2732,0.4
2733,0.7
2734,0.6
2735,0.3
2736,0.4
2737,0.3
2738,0.4
2739,0.1
2740,0.4
2741,0.4
2742,0.3
2743,0.3
2744,0.4
2745,0.2
2746,0.4
2747,0.25
2748,0.2
2749,0.4
2750,0.4
2751,0.4
2752,0.1
2753,0.3
2754,0.6
2755,0.4
2756,0.3
2757,0.0
2758,0.2
2759,0.4
2760,0.3
2761,0.3
2762,0.1
2763,0.5
2764,0.2
2765,0.2
2766,0.1
2767,0.2
2768,0.3
2769,0.7
2770,0.3
2771,0.4
2772,0.2
2773,0.2
2774,0.3
2775,0.4
2776,0.3
2777,0.2
2778,0.3
2779,0.1
2780,0.5
2781,0.3
2782,0.5
2783,0.2
2784,0.4
2785,0.2
2786,0.4
2787,0.4
2788,0.4
2789,0.2
2790,0.4
2791,0.4
2792,0.3
2793,0.5
2794,0.2
2795,0.3
2796,0.5
2797,0.4
2798,0.5
2799,0.4
2800,0.4
2801,0.5
2802,0.3
2803,0.2
2804,0.2
2805,0.4
2806,0.3
2807,0.5
2808,0.3
2809,0.3
2810,0.4
2811,0.4
2812,0.4
2813,0.1
2814,0.3
2815,0.4
2816,0.3
2817,0.1
2818,0.2
2819,0.4
2820,0.4
2821,0.3
2822,0.3
2823,0.7
2824,0.3
2825,0.2
2826,0.6
2827,0.4
2828,0.6
2829,0.3
2830,0.2
2831,0.3
2832,0.4
2833,0.5
2834,0.4
2835,0.5
2836,0.0
2837,0.5
2838,0.5
2839,0.3
2840,0.6
2841,0.2
2842,0.3
2843,0.2
2844,0.6
2845,0.3
2846,0.5
2847,0.7
2848,0.4
2849,0.4
2850,0.4
2851,0.4
2852,0.3
2853,0.3
2854,0.3
2855,0.4
2856,0.6
2857,0.4
2858,0.4
2859,0.2
2860,0.1
2861,0.3
2862,0.2
2863,0.2
2864,0.6
2865,0.8
2866,0.4
2867,0.1
2868,0.3
2869,0.1
2870,0.4
2871,0.3
2872,0.5
2873,0.2
2874,0.4
2875,0.3
2876,0.7
2877,0.2
2878,0.4
2879,0.4
2880,0.6
2881,0.4
2882,0.4
2883,0.4
2884,0.3
2885,0.2
2886,0.2
2887,0.3
2888,0.3
2889,0.4
2890,0.5
2891,0.3
2892,0.5
2893,0.5
2894,0.5
2895,0.4
2896,0.1
2897,0.5
2898,0.7
2899,0.4
2900,0.2
2901,0.4
2902,0.1
2903,0.2
2904,0.2
2905,0.6
2906,0.3
2907,0.4
2908,0.4
2909,0.4
2910,0.2
2911,0.4
2912,0.4
2913,0.3
2914,0.2
2915,0.4
2916,0.4
2917,0.6
2918,0.2
2919,0.6
2920,0.4
2921,0.3
2922,0.4
2923,0.5
2924,0.4
2925,0.6
2926,0.2
2927,0.7
2928,0.2
2929,0.3
2930,0.1
2931,0.3
2932,0.3
2933,0.5
2934,0.5
2935,0.2
2936,0.4
2937,0.5
2938,0.6
2939,0.2
2940,0.6
2941,0.2
2942,0.4
2943,0.3
2944,0.4
2945,0.3
2946,0.3
2947,0.7
2948,0.3
2949,0.3
2950,0.4
2951,0.4
2952,0.4
2953,0.3
2954,0.6
2955,0.5
2956,0.5
2957,0.2
2958,0.4
2959,0.3
2960,0.3
2961,0.2
2962,0.3
2963,0.3
2964,0.2
2965,0.3
2966,0.15
2967,0.2
2968,0.2
2969,0.2
2970,0.0
2971,0.3
2972,0.2
2973,0.4
2974,0.3
2975,0.1
2976,0.3
2977,0.5
2978,0.1
2979,0.7
2980,0.5
2981,0.4
2982,0.6
2983,0.5
2984,0.5
2985,0.3
2986,0.3
2987,0.2
2988,0.2
2989,0.2
2990,0.6
2991,0.6
2992,0.3
2993,0.3
2994,0.5
2995,0.6
2996,0.5
2997,0.4
2998,0.3
2999,0.1
3000,0.3
3001,0.2
3002,0.3
3003,0.4
3004,0.4
3005,0.5
3006,0.4
3007,0.2
3008,0.2
3009,0.7
3010,0.6
3011,0.6
3012,0.5
3013,0.4
3014,0.0
3015,0.5
3016,0.7
3017,0.2
3018,0.5
3019,0.6
3020,0.4
3021,0.7
3022,0.6
3023,0.4
3024,0.4
3025,0.4
3026,0.2
3027,0.4
3028,0.6
3029,0.7
3030,0.3
3031,0.3
3032,0.3
3033,0.3
3034,0.4
3035,0.3
3036,0.5
3037,0.6
3038,0.1
3039,0.7
3040,0.3
3041,0.2
3042,0.2
3043,0.2
3044,0.3
3045,0.4
3046,0.5
3047,0.4
3048,0.45
3049,0.5
3050,0.6
3051,0.3
3052,0.4
3053,0.7
3054,0.6
3055,0.3
3056,0.8
3057,0.6
3058,0.4
3059,0.5
3060,0.4
3061,0.4
3062,0.2
3063,0.6
3064,0.2
3065,0.4
3066,0.2
3067,0.4
3068,0.3
3069,0.4
3070,0.2
3071,0.4
3072,0.3
3073,0.5
3074,0.4
3075,0.3
3076,0.5
3077,0.4
3078,0.4
3079,0.6
3080,0.2
3081,0.4
3082,0.5
3083,0.4
3084,0.2
3085,0.4
3086,0.3
3087,0.5
3088,0.4
3089,0.5
3090,0.5
3091,0.3
3092,0.3
3093,0.1
3094,0.4
3095,0.0
3096,0.3
3097,0.4
3098,0.2
3099,0.4
3100,0.5
3101,0.3
3102,0.2
3103,0.2
3104,0.3
3105,0.2
3106,0.3
3107,0.2
3108,0.5
3109,0.1
3110,0.7
3111,0.2
3112,0.1
3113,0.2
3114,0.3
3115,0.3
3116,0.4
3117,0.5
3118,0.4
3119,0.5
3120,0.6
3121,0.4
3122,0.2
3123,0.2
3124,0.3
3125,0.2
3126,0.2
3127,0.3
3128,0.5
3129,0.3
3130,0.2
3131,0.3
3132,0.3
3133,0.1
3134,0.4
3135,0.4
3136,0.1
3137,0.4
3138,0.3
3139,0.3
3140,0.6
3141,0.4
3142,0.4
3143,0.5
3144,0.3
3145,0.3
3146,0.4
3147,0.3
3148,0.3
3149,0.3
3150,0.3
3151,0.4
3152,0.5
3153,0.1
3154,0.1
3155,0.4
3156,0.5
3157,0.2
3158,0.4
3159,0.4
3160,0.3
3161,0.3
3162,0.4
3163,0.1
3164,0.4
3165,0.2
3166,0.1
3167,0.4
3168,0.2
3169,0.3
3170,0.1
3171,0.6
3172,0.5
3173,0.3
3174,0.2
3175,0.4
3176,0.4
3177,0.2
3178,0.3
3179,0.6
3180,0.2
3181,0.5
3182,0.2
3183,0.2
3184,0.3
3185,0.5
3186,0.2
3187,0.3
3188,0.3
3189,0.2
3190,0.3
3191,0.5
3192,0.1
3193,0.3
3194,0.2
3195,0.4
3196,0.3
3197,0.3
3198,0.3
3199,0.1
3200,0.4
3201,0.2
3202,0.4
3203,0.2
3204,0.0
3205,0.2
3206,0.2
3207,0.4
3208,0.3
3209,0.2
3210,0.1
3211,0.5
3212,0.2
3213,0.4
3214,0.3
3215,0.7
3216,0.6
3217,0.3
3218,0.2
3219,0.5
3220,0.6
3221,0.1
3222,0.4
3223,0.5
3224,0.3
3225,0.4
3226,0.5
3227,0.3
3228,0.2
3229,0.7
3230,0.5
3231,0.4
3232,0.4
3233,0.6
3234,0.3
3235,0.4
3236,0.8
3237,0.5
3238,0.2
3239,0.3
3240,0.4
3241,0.3
3242,0.1
3243,0.6
3244,0.6
3245,0.5
3246,0.4
3247,0.4
3248,0.3
3249,0.6
3250,0.4
3251,0.4
3252,0.2
3253,0.1
3254,0.3
3255,0.4
3256,0.2
3257,0.4
3258,0.2
3259,0.3
3260,0.3
3261,0.4
3262,0.4
3263,0.2
3264,0.1
3265,0.2
3266,0.5
3267,0.5
3268,0.4
3269,0.1
3270,0.3
3271,0.4
3272,0.1
3273,0.5
3274,0.2
3275,0.5
3276,0.1
3277,0.3
3278,0.4
3279,0.4
3280,0.5
3281,0.2
3282,0.3
3283,0.4
3284,0.4
3285,0.2
3286,0.2
3287,0.4
3288,0.3
3289,0.4
3290,0.6
3291,0.4
3292,0.4
3293,0.3
3294,0.5
3295,0.5
3296,0.3
3297,0.4
3298,0.4
3299,0.4
3300,0.4
3301,0.2
3302,0.2
3303,0.2
3304,0.4
3305,0.3
3306,0.6
3307,0.8
3308,0.5
3309,0.2
3310,0.4
3311,0.2
3312,0.5
3313,0.2
3314,0.2
3315,0.2
3316,0.2
3317,0.4
3318,0.2
3319,0.1
3320,0.4
3321,0.3
3322,0.3
3323,0.4
3324,0.2
3325,0.3
3326,0.4
3327,0.2
3328,0.4
3329,0.4
3330,0.1
3331,0.8
3332,0.2
3333,0.1
3334,0.8
3335,0.2
3336,0.1
3337,0.5
3338,0.5
3339,0.5
3340,0.7
3341,0.3
3342,0.2
3343,0.5
3344,0.5
3345,0.2
3346,0.5
3347,0.4
3348,0.4
3349,0.3
3350,0.4
3351,0.4
3352,0.2
3353,0.4
3354,0.1
3355,0.6
3356,0.5
3357,0.3
3358,0.3
3359,0.5
3360,0.5
3361,0.6
3362,0.4
3363,0.6
3364,0.5
3365,0.2
3366,0.4
3367,0.3
3368,0.3
3369,0.2
3370,0.2
3371,0.6
3372,0.5
3373,0.1
3374,0.3
3375,0.4
3376,0.3
3377,0.3
3378,0.3
3379,0.4
3380,0.5
3381,0.3
3382,0.2
3383,0.5
3384,0.6
3385,0.6
3386,0.9
3387,0.5
3388,0.4
3389,0.3
3390,0.5
3391,0.1
3392,0.2
3393,0.0
3394,0.2
3395,0.2
3396,0.3
3397,0.4
3398,0.4
3399,0.2
3400,0.4
3401,0.4
3402,0.1
3403,0.6
3404,0.1
3405,0.5
3406,0.4
3407,0.3
3408,0.3
3409,0.6
3410,0.2
3411,0.2
3412,0.4
3413,0.6
3414,0.4
3415,0.3
3416,0.5
3417,0.3
3418,0.5
3419,0.8
3420,0.3
3421,0.6
3422,0.1
3423,0.5
3424,0.5
3425,0.3
3426,0.3
3427,0.3
3428,0.2
3429,0.5
3430,0.3
3431,0.3
3432,0.4
3433,0.5
3434,0.5
3435,0.0
3436,0.4
3437,0.4
3438,0.5
3439,0.5
3440,0.6
3441,0.7
3442,0.4
3443,0.5
3444,0.3
3445,0.7
3446,0.3
3447,0.4
3448,0.4
3449,0.3
3450,0.2
3451,0.3
3452,0.7
3453,0.6
3454,0.3
3455,0.3
3456,0.0
3457,0.4
3458,0.2
3459,0.2
3460,0.3
3461,0.4
3462,0.3
3463,0.4
3464,0.3
3465,0.3
3466,0.4
3467,0.5
3468,0.5
3469,0.6
3470,0.4
3471,0.4
3472,0.7
3473,0.4
3474,0.7
3475,0.1
3476,0.3
3477,0.4
3478,0.4
3479,0.4
3480,0.6
3481,0.3
3482,0.3
3483,0.5
3484,0.3
3485,0.4
3486,0.3
3487,0.4
3488,0.5
3489,0.3
3490,0.5
3491,0.2
3492,0.5
3493,0.5
3494,0.2
3495,0.4
3496,0.6
3497,0.2
3498,0.2
3499,0.5
3500,0.4
3501,0.6
3502,0.3
3503,0.2
3504,0.3
3505,0.2
3506,0.4
3507,0.1
3508,0.4
3509,0.2
3510,0.4
3511,0.2
3512,0.5
3513,0.6
3514,0.6
3515,0.7
3516,0.6
3517,0.8
3518,0.4
3519,0.2
3520,0.4
3521,0.3
3522,0.5
3523,0.2
3524,0.6
3525,0.8
3526,0.4
3527,0.1
3528,0.5
3529,0.3
3530,0.5
3531,0.6
3532,0.5
3533,0.3
3534,0.2
3535,0.2
3536,0.2
3537,0.2
3538,0.4
3539,0.7
3540,0.4
3541,0.6
3542,0.5
3543,0.3
3544,0.4
3545,0.2
3546,0.3
3547,0.3
3548,0.4
3549,0.3
3550,0.5
3551,0.2
3552,0.5
3553,0.4
3554,0.4
3555,0.6
3556,0.4
3557,0.4
3558,0.1
3559,0.3
3560,0.2
3561,0.2
3562,0.3
3563,0.6
3564,0.5
3565,0.3
3566,0.4
3567,0.5
3568,0.4
3569,0.5
3570,0.3
3571,0.3
3572,0.3
3573,0.4
3574,0.5
3575,0.3
3576,0.6
3577,0.5
3578,0.5
3579,0.2
3580,0.3
3581,0.5
3582,0.3
3583,0.4
3584,0.3
3585,0.1
3586,0.3
3587,0.3
3588,0.4
3589,0.4
3590,0.3
3591,0.3
3592,0.6
3593,0.2
3594,0.3
3595,0.1
3596,0.5
3597,0.5
3598,0.3
3599,0.2
3600,0.4
3601,0.3
3602,0.3
3603,0.3
3604,0.4
3605,0.4
3606,0.1
3607,0.3
3608,0.5
3609,0.3
3610,0.4
3611,0.2
3612,0.5
3613,0.5
3614,0.4
3615,0.6
3616,0.4
3617,0.5
3618,0.2
3619,0.5
3620,0.5
3621,0.5
3622,0.3
3623,0.6
3624,0.3
3625,0.2
3626,0.7
3627,0.4
3628,0.2
3629,0.5
3630,0.2
3631,0.3
3632,0.5
3633,0.2
3634,0.4
3635,0.5
3636,0.6
3637,0.4
3638,0.3
3639,0.0
3640,0.5
3641,0.3
3642,0.6
3643,0.6
3644,0.2
3645,0.2
3646,0.6
3647,0.4
3648,0.3
3649,0.2
3650,0.2
3651,0.3
3652,0.5
3653,0.3
3654,0.1
3655,0.3
3656,0.0
3657,0.4
3658,0.4
3659,0.7
3660,0.5
3661,0.7
3662,0.5
3663,0.3
3664,0.1
3665,0.3
3666,0.4
3667,0.2
3668,0.4
3669,0.2
3670,0.3
3671,0.3
3672,0.5
3673,0.5
3674,0.2
3675,0.2
3676,0.3
3677,0.5
3678,0.3
3679,0.4
3680,0.4
3681,0.2
3682,0.4
3683,0.4
3684,0.3
3685,0.2
3686,0.7
3687,0.4
3688,0.2
3689,0.5
3690,0.1
3691,0.4
3692,0.3
3693,0.4
3694,0.3
3695,0.4
3696,0.3
3697,0.3
3698,0.3
3699,0.2
3700,0.4
3701,0.2
3702,0.1
3703,0.5
3704,0.4
3705,0.4
3706,0.3
3707,0.4
3708,0.4
3709,0.3
3710,0.4
3711,0.2
3712,0.4
3713,0.6
3714,0.5
3715,0.1
3716,0.3
3717,0.4
3718,0.7
3719,0.2
3720,0.3
3721,0.1
3722,0.2
3723,0.5
3724,0.4
3725,0.8
3726,0.3
3727,0.4
3728,0.5
3729,0.5
3730,0.2
3731,0.4
3732,0.4
3733,0.6
3734,0.3
3735,0.5
3736,0.1
3737,0.2
3738,0.1
3739,0.3
3740,0.4
3741,0.3
3742,0.5
3743,0.4
3744,0.3
3745,0.5
3746,0.2
3747,0.5
3748,0.4
3749,0.2
3750,0.3
3751,0.7
3752,0.3
3753,0.6
3754,0.6
3755,0.3
3756,0.3
3757,0.3
3758,0.1
3759,0.3
3760,0.2
3761,0.2
3762,0.2
3763,0.3
3764,0.4
3765,0.3
3766,0.1
3767,0.3
3768,0.1
3769,0.4
3770,0.1
3771,0.6
3772,0.1
3773,0.4
3774,0.4
3775,0.5
3776,0.3
3777,0.2
3778,0.2
3779,0.4
3780,0.3
3781,0.5
3782,0.4
3783,0.2
3784,0.2
3785,0.5
3786,0.4
3787,0.4
3788,0.3
3789,0.3
3790,0.2
3791,0.2
3792,0.3
3793,0.5
3794,0.3
3795,0.5
3796,0.6
3797,0.3
3798,0.5
3799,0.3
3800,0.6
3801,0.4
3802,0.6
3803,0.2
3804,0.4
3805,0.3
3806,0.5
3807,0.4
3808,0.2
3809,0.4
3810,0.1
3811,0.1
3812,0.3
3813,0.5
3814,0.2
3815,0.3
3816,0.6
3817,0.3
3818,0.5
3819,0.3
3820,0.4
3821,0.5
3822,0.2
3823,0.4
3824,0.1
3825,0.5
3826,0.3
3827,0.3
3828,0.4
3829,0.5
3830,0.5
3831,0.3
3832,0.2
3833,0.5
3834,0.3
3835,0.4
3836,0.6
3837,0.3
3838,0.5
3839,0.4
3840,0.5
3841,0.5
3842,0.5
3843,0.4
3844,0.1
3845,0.2
3846,0.5
3847,0.3
3848,0.3
3849,0.1
3850,0.1
3851,0.3
3852,0.2
3853,0.4
3854,0.5
3855,0.4
3856,0.2
3857,0.3
3858,0.4
3859,0.2
3860,0.5
3861,0.7
3862,0.3
3863,0.5
3864,0.3
3865,0.5
3866,0.3
3867,0.5
3868,0.5
3869,0.5
3870,0.4
3871,0.4
3872,0.3
3873,0.5
3874,0.6
3875,0.1
3876,0.3
3877,0.4
3878,0.3
3879,0.5
3880,0.4
3881,0.1
3882,0.2
3883,0.2
3884,0.2
3885,0.2
3886,0.5
3887,0.4
3888,0.3
3889,0.6
3890,0.6
3891,0.0
3892,0.2
3893,0.3
3894,0.2
3895,0.1
3896,0.5
3897,0.3
3898,0.5
3899,0.5
3900,0.3
3901,0.2
3902,0.2
3903,0.2
3904,0.4
3905,0.5
3906,0.2
3907,0.2
3908,0.5
3909,0.2
3910,0.4
3911,0.6
3912,0.4
3913,0.1
3914,0.5
3915,0.4
3916,0.2
3917,0.2
3918,0.4
3919,0.0
3920,0.2
3921,0.2
3922,0.3
3923,0.4
3924,0.6
3925,0.4
3926,0.5
3927,0.3
3928,0.2
3929,0.4
3930,0.4
3931,0.2
3932,0.3
3933,0.8
3934,0.4
3935,0.0
3936,0.2
3937,0.3
3938,0.4
3939,0.4
3940,0.4
3941,0.2
3942,0.3
3943,0.9
3944,0.2
3945,0.4
3946,0.3
3947,0.6
3948,0.2
3949,0.3
3950,0.4
3951,0.2
3952,0.4
3953,0.2
3954,0.2
3955,0.2
3956,0.5
3957,0.1
3958,0.2
3959,0.1
3960,0.2
3961,0.5
3962,0.4
3963,0.2
3964,0.6
3965,0.5
3966,0.2
3967,0.3
3968,0.1
3969,0.4
3970,0.2
3971,0.2
3972,0.5
3973,0.4
3974,0.5
3975,0.3
3976,0.7
3977,0.5
3978,0.2
3979,0.1
3980,0.6
3981,0.2
3982,0.3
3983,0.3
3984,0.1
3985,0.5
3986,0.0
3987,0.4
3988,0.2
3989,0.3
3990,0.3
3991,0.3
3992,0.3
3993,0.3
3994,0.5
3995,0.4
3996,0.3
3997,0.4
3998,0.5
3999,0.3
4000,0.3
4001,0.5
4002,0.6
4003,0.2
4004,0.2
4005,0.4
4006,0.4
4007,0.4
4008,0.5
4009,0.4
4010,0.4
4011,0.4
4012,0.5
4013,0.3
4014,0.3
4015,0.4
4016,0.3
4017,0.7
4018,0.6
4019,0.5
4020,0.2
4021,0.4
4022,0.3
4023,0.4
4024,0.4
4025,0.2
4026,0.3
4027,0.2
4028,0.0
4029,0.5
4030,0.1
4031,0.3
4032,0.3
4033,0.1
4034,0.1
4035,0.6
4036,0.4
4037,0.0
4038,0.4
4039,0.3
4040,0.3
4041,0.3
4042,0.4
4043,0.3
4044,0.4
4045,0.3
4046,0.1
4047,0.6
4048,0.5
4049,0.3
4050,0.3
4051,0.1
4052,0.5
4053,0.1
4054,0.4
4055,0.1
4056,0.2
4057,0.3
4058,0.2
4059,0.3
4060,0.5
4061,0.0
4062,0.5
4063,0.4
4064,0.4
4065,0.5
4066,0.5
4067,0.5
4068,0.4
4069,0.4
4070,0.4
4071,0.3
4072,0.6
4073,0.4
4074,0.4
4075,0.4
4076,0.4
4077,0.3
4078,0.2
4079,0.4
4080,0.3
4081,0.3
4082,0.4
4083,0.3
4084,0.5
4085,0.4
4086,0.3
4087,0.2
4088,0.3
4089,0.3
4090,0.4
4091,0.4
4092,0.2
4093,0.5
4094,0.2
4095,0.4
4096,0.4
4097,0.5
4098,0.4
4099,0.3
4100,0.6
4101,0.1
4102,0.5
4103,0.5
4104,0.2
4105,0.5
4106,0.4
4107,0.4
4108,0.5
4109,0.1
4110,0.4
4111,0.4
4112,0.5
4113,0.3
4114,0.6
4115,0.2
4116,0.4
4117,0.2
4118,0.1
4119,0.3
4120,0.1
4121,0.3
4122,0.1
4123,0.1
4124,0.3
4125,0.3
4126,0.3
4127,0.4
4128,0.5
4129,0.2
4130,0.2
4131,0.1
4132,0.6
4133,0.4
4134,0.4
4135,0.3
4136,0.4
4137,0.3
4138,0.4
